source,currency_pair,rate,rate_type,iso_datetime,date,timestamp
forex,USD/RUB,81.05,value,2026-08-05T03:00:01+03:00,2026-08-05,1785888001
forex,CNY/RUB,11.9,value,2026-08-05T03:00:01+03:00,2026-08-05,1785888001
rbc_cash,USD/RUB,80.89,min,2026-08-05T15:05:01+03:00,2026-08-05,1785931501
rbc_cash,USD/RUB,81.5,p05,2026-08-05T15:05:01+03:00,2026-08-05,1785931501
rbc_cash,USD/RUB,83.8,median,2026-08-05T15:05:01+03:00,2026-08-05,1785931501
rbc_cash,CNY/RUB,11.8,min,2026-08-05T15:05:01+03:00,2026-08-05,1785931501
rbc_cash,CNY/RUB,12.3,p05,2026-08-05T15:05:01+03:00,2026-08-05,1785931501
rbc_cash,CNY/RUB,12.47,median,2026-08-05T15:05:01+03:00,2026-08-05,1785931501
bestchange,USDT_TRC20/RUB,83.9182,min,2026-08-05T15:05:02+03:00,2026-08-05,1785931502
bestchange,USDT_TRC20/RUB,84.1697,p05,2026-08-05T15:05:02+03:00,2026-08-05,1785931502
bestchange,USDT_TRC20/RUB,87.4454,median,2026-08-05T15:05:02+03:00,2026-08-05,1785931502
cbr,USD/RUB,80.9293,value,2026-08-06T11:30:00+03:00,2026-08-06,1786005000
cbr,CNY/RUB,11.9684,value,2026-08-06T11:30:00+03:00,2026-08-06,1786005000
forex,USD/RUB,81.05,value,2026-08-05T03:00:01+03:00,2026-08-05,1785888001
forex,CNY/RUB,11.9,value,2026-08-05T03:00:01+03:00,2026-08-05,1785888001
rbc_cash,USD/RUB,81.08,min,2026-08-05T18:21:18+03:00,2026-08-05,1785943278
rbc_cash,USD/RUB,81.59,p05,2026-08-05T18:21:18+03:00,2026-08-05,1785943278
rbc_cash,USD/RUB,83.8,median,2026-08-05T18:21:18+03:00,2026-08-05,1785943278
rbc_cash,CNY/RUB,11.8,min,2026-08-05T18:21:18+03:00,2026-08-05,1785943278
rbc_cash,CNY/RUB,12.3,p05,2026-08-05T18:21:18+03:00,2026-08-05,1785943278
rbc_cash,CNY/RUB,12.5,median,2026-08-05T18:21:18+03:00,2026-08-05,1785943278
bestchange,USDT_TRC20/RUB,83.9134,min,2026-08-05T18:21:18+03:00,2026-08-05,1785943278
bestchange,USDT_TRC20/RUB,84.1042,p05,2026-08-05T18:21:18+03:00,2026-08-05,1785943278
bestchange,USDT_TRC20/RUB,87.46305000000001,median,2026-08-05T18:21:18+03:00,2026-08-05,1785943278
cbr,USD/RUB,80.9293,value,2026-08-06T11:30:00+03:00,2026-08-06,1786005000
cbr,CNY/RUB,11.9684,value,2026-08-06T11:30:00+03:00,2026-08-06,1786005000
forex,USD/RUB,81.05,value,2026-08-05T03:00:01+03:00,2026-08-05,1785888001
forex,CNY/RUB,11.9,value,2026-08-05T03:00:01+03:00,2026-08-05,1785888001
rbc_cash,USD/RUB,81.29,min,2026-08-05T20:47:38+03:00,2026-08-05,1785952058
rbc_cash,USD/RUB,81.85,p05,2026-08-05T20:47:38+03:00,2026-08-05,1785952058
rbc_cash,USD/RUB,83.85,median,2026-08-05T20:47:38+03:00,2026-08-05,1785952058
rbc_cash,CNY/RUB,12.0,min,2026-08-05T20:47:38+03:00,2026-08-05,1785952058
rbc_cash,CNY/RUB,12.3,p05,2026-08-05T20:47:38+03:00,2026-08-05,1785952058
rbc_cash,CNY/RUB,12.5,median,2026-08-05T20:47:38+03:00,2026-08-05,1785952058
bestchange,USDT_TRC20/RUB,83.7426,min,2026-08-05T20:47:38+03:00,2026-08-05,1785952058
bestchange,USDT_TRC20/RUB,84.18333161,p05,2026-08-05T20:47:38+03:00,2026-08-05,1785952058
bestchange,USDT_TRC20/RUB,87.21,median,2026-08-05T20:47:38+03:00,2026-08-05,1785952058
cbr,USD/RUB,80.9293,value,2026-08-06T11:30:00+03:00,2026-08-06,1786005000
cbr,CNY/RUB,11.9684,value,2026-08-06T11:30:00+03:00,2026-08-06,1786005000
forex,USD/RUB,81.05,value,2026-08-05T03:00:01+03:00,2026-08-05,1785888001
forex,CNY/RUB,11.9,value,2026-08-05T03:00:01+03:00,2026-08-05,1785888001
rbc_cash,USD/RUB,81.7,min,2026-08-05T22:45:15+03:00,2026-08-05,1785959115
rbc_cash,USD/RUB,81.7,p05,2026-08-05T22:45:15+03:00,2026-08-05,1785959115
rbc_cash,USD/RUB,83.3,median,2026-08-05T22:45:15+03:00,2026-08-05,1785959115
rbc_cash,CNY/RUB,12.4,min,2026-08-05T22:45:15+03:00,2026-08-05,1785959115
rbc_cash,CNY/RUB,12.4,p05,2026-08-05T22:45:15+03:00,2026-08-05,1785959115
rbc_cash,CNY/RUB,12.85,median,2026-08-05T22:45:15+03:00,2026-08-05,1785959115
bestchange,USDT_TRC20/RUB,83.6987,min,2026-08-05T22:45:15+03:00,2026-08-05,1785959115
bestchange,USDT_TRC20/RUB,84.0338499,p05,2026-08-05T22:45:15+03:00,2026-08-05,1785959115
bestchange,USDT_TRC20/RUB,87.02265,median,2026-08-05T22:45:15+03:00,2026-08-05,1785959115
cbr,USD/RUB,80.9293,value,2026-08-06T11:30:00+03:00,2026-08-06,1786005000
cbr,CNY/RUB,11.9684,value,2026-08-06T11:30:00+03:00,2026-08-06,1786005000
forex,USD/RUB,81.05,value,2026-08-05T03:00:01+03:00,2026-08-05,1785888001
forex,CNY/RUB,11.9,value,2026-08-05T03:00:01+03:00,2026-08-05,1785888001
rbc_cash,USD/RUB,81.7,min,2026-08-06T00:18:49+03:00,2026-08-06,1785964729
rbc_cash,USD/RUB,81.7,p05,2026-08-06T00:18:49+03:00,2026-08-06,1785964729
rbc_cash,USD/RUB,83.3,median,2026-08-06T00:18:49+03:00,2026-08-06,1785964729
rbc_cash,CNY/RUB,12.85,min,2026-08-06T00:18:49+03:00,2026-08-06,1785964729
rbc_cash,CNY/RUB,12.85,p05,2026-08-06T00:18:49+03:00,2026-08-06,1785964729
rbc_cash,CNY/RUB,12.875,median,2026-08-06T00:18:49+03:00,2026-08-06,1785964729
bestchange,USDT_TRC20/RUB,83.8365,min,2026-08-06T00:18:50+03:00,2026-08-06,1785964730
bestchange,USDT_TRC20/RUB,84.0946,p05,2026-08-06T00:18:50+03:00,2026-08-06,1785964730
bestchange,USDT_TRC20/RUB,87.07262826,median,2026-08-06T00:18:50+03:00,2026-08-06,1785964730
cbr,USD/RUB,80.9293,value,2026-08-06T11:30:00+03:00,2026-08-06,1786005000
cbr,CNY/RUB,11.9684,value,2026-08-06T11:30:00+03:00,2026-08-06,1786005000
forex,USD/RUB,81.05,value,2026-08-05T03:00:01+03:00,2026-08-05,1785888001
forex,CNY/RUB,11.9,value,2026-08-05T03:00:01+03:00,2026-08-05,1785888001
rbc_cash,USD/RUB,81.7,min,2026-08-06T02:07:57+03:00,2026-08-06,1785971277
rbc_cash,USD/RUB,81.7,p05,2026-08-06T02:07:57+03:00,2026-08-06,1785971277
rbc_cash,USD/RUB,83.3,median,2026-08-06T02:07:57+03:00,2026-08-06,1785971277
rbc_cash,CNY/RUB,12.85,min,2026-08-06T02:07:57+03:00,2026-08-06,1785971277
rbc_cash,CNY/RUB,12.85,p05,2026-08-06T02:07:57+03:00,2026-08-06,1785971277
rbc_cash,CNY/RUB,12.875,median,2026-08-06T02:07:57+03:00,2026-08-06,1785971277
bestchange,USDT_TRC20/RUB,83.8316,min,2026-08-06T02:07:58+03:00,2026-08-06,1785971278
bestchange,USDT_TRC20/RUB,84.3855,p05,2026-08-06T02:07:58+03:00,2026-08-06,1785971278
bestchange,USDT_TRC20/RUB,86.9,median,2026-08-06T02:07:58+03:00,2026-08-06,1785971278
cbr,USD/RUB,80.9293,value,2026-08-06T11:30:00+03:00,2026-08-06,1786005000
cbr,CNY/RUB,11.9684,value,2026-08-06T11:30:00+03:00,2026-08-06,1786005000
forex,USD/RUB,81.08,value,2026-08-06T03:00:01+03:00,2026-08-06,1785974401
forex,CNY/RUB,11.95,value,2026-08-06T03:00:01+03:00,2026-08-06,1785974401
rbc_cash,USD/RUB,81.7,min,2026-08-06T06:21:18+03:00,2026-08-06,1785986478
rbc_cash,USD/RUB,81.7,p05,2026-08-06T06:21:18+03:00,2026-08-06,1785986478
rbc_cash,USD/RUB,83.3,median,2026-08-06T06:21:18+03:00,2026-08-06,1785986478
rbc_cash,CNY/RUB,12.85,min,2026-08-06T06:21:18+03:00,2026-08-06,1785986478
rbc_cash,CNY/RUB,12.85,p05,2026-08-06T06:21:18+03:00,2026-08-06,1785986478
rbc_cash,CNY/RUB,12.875,median,2026-08-06T06:21:18+03:00,2026-08-06,1785986478
bestchange,USDT_TRC20/RUB,83.8134,min,2026-08-06T06:21:19+03:00,2026-08-06,1785986479
bestchange,USDT_TRC20/RUB,84.35511564,p05,2026-08-06T06:21:19+03:00,2026-08-06,1785986479
bestchange,USDT_TRC20/RUB,86.88040000000001,median,2026-08-06T06:21:19+03:00,2026-08-06,1785986479
cbr,USD/RUB,80.9293,value,2026-08-06T11:30:00+03:00,2026-08-06,1786005000
cbr,CNY/RUB,11.9684,value,2026-08-06T11:30:00+03:00,2026-08-06,1786005000
forex,USD/RUB,81.08,value,2026-08-06T03:00:01+03:00,2026-08-06,1785974401
forex,CNY/RUB,11.95,value,2026-08-06T03:00:01+03:00,2026-08-06,1785974401
rbc_cash,USD/RUB,81.7,min,2026-08-06T09:37:51+03:00,2026-08-06,1785998271
rbc_cash,USD/RUB,82.99,p05,2026-08-06T09:37:51+03:00,2026-08-06,1785998271
rbc_cash,USD/RUB,83.79,median,2026-08-06T09:37:51+03:00,2026-08-06,1785998271
rbc_cash,CNY/RUB,11.8,min,2026-08-06T09:37:51+03:00,2026-08-06,1785998271
rbc_cash,CNY/RUB,12.4,p05,2026-08-06T09:37:51+03:00,2026-08-06,1785998271
rbc_cash,CNY/RUB,12.52,median,2026-08-06T09:37:51+03:00,2026-08-06,1785998271
bestchange,USDT_TRC20/RUB,83.909,min,2026-08-06T09:37:51+03:00,2026-08-06,1785998271
bestchange,USDT_TRC20/RUB,84.15281095,p05,2026-08-06T09:37:51+03:00,2026-08-06,1785998271
bestchange,USDT_TRC20/RUB,87.242459295,median,2026-08-06T09:37:51+03:00,2026-08-06,1785998271
cbr,USD/RUB,80.9293,value,2026-08-06T11:30:00+03:00,2026-08-06,1786005000
cbr,CNY/RUB,11.9684,value,2026-08-06T11:30:00+03:00,2026-08-06,1786005000
forex,USD/RUB,81.08,value,2026-08-06T03:00:01+03:00,2026-08-06,1785974401
forex,CNY/RUB,11.95,value,2026-08-06T03:00:01+03:00,2026-08-06,1785974401
rbc_cash,USD/RUB,81.44,min,2026-08-06T12:43:55+03:00,2026-08-06,1786009435
rbc_cash,USD/RUB,82.49,p05,2026-08-06T12:43:55+03:00,2026-08-06,1786009435
rbc_cash,USD/RUB,84.2,median,2026-08-06T12:43:55+03:00,2026-08-06,1786009435
rbc_cash,CNY/RUB,11.8,min,2026-08-06T12:43:55+03:00,2026-08-06,1786009435
rbc_cash,CNY/RUB,12.3,p05,2026-08-06T12:43:55+03:00,2026-08-06,1786009435
rbc_cash,CNY/RUB,12.52,median,2026-08-06T12:43:55+03:00,2026-08-06,1786009435
bestchange,USDT_TRC20/RUB,84.0158,min,2026-08-06T12:43:55+03:00,2026-08-06,1786009435
bestchange,USDT_TRC20/RUB,84.48461552,p05,2026-08-06T12:43:55+03:00,2026-08-06,1786009435
bestchange,USDT_TRC20/RUB,87.82,median,2026-08-06T12:43:55+03:00,2026-08-06,1786009435
cbr,USD/RUB,80.9293,value,2026-08-06T11:30:00+03:00,2026-08-06,1786005000
cbr,CNY/RUB,11.9684,value,2026-08-06T11:30:00+03:00,2026-08-06,1786005000
forex,USD/RUB,81.08,value,2026-08-06T03:00:01+03:00,2026-08-06,1785974401
forex,CNY/RUB,11.95,value,2026-08-06T03:00:01+03:00,2026-08-06,1785974401
rbc_cash,USD/RUB,81.44,min,2026-08-06T15:07:59+03:00,2026-08-06,1786018079
rbc_cash,USD/RUB,82.1,p05,2026-08-06T15:07:59+03:00,2026-08-06,1786018079
rbc_cash,USD/RUB,84.1,median,2026-08-06T15:07:59+03:00,2026-08-06,1786018079
rbc_cash,CNY/RUB,11.8,min,2026-08-06T15:07:59+03:00,2026-08-06,1786018079
rbc_cash,CNY/RUB,12.3,p05,2026-08-06T15:07:59+03:00,2026-08-06,1786018079
rbc_cash,CNY/RUB,12.53,median,2026-08-06T15:07:59+03:00,2026-08-06,1786018079
bestchange,USDT_TRC20/RUB,84.0803,min,2026-08-06T15:07:59+03:00,2026-08-06,1786018079
bestchange,USDT_TRC20/RUB,84.4796,p05,2026-08-06T15:07:59+03:00,2026-08-06,1786018079
bestchange,USDT_TRC20/RUB,88.18743943,median,2026-08-06T15:07:59+03:00,2026-08-06,1786018079
cbr,USD/RUB,81.4077,value,2026-08-07T11:30:00+03:00,2026-08-07,1786091400
cbr,CNY/RUB,12.0637,value,2026-08-07T11:30:00+03:00,2026-08-07,1786091400
forex,USD/RUB,81.08,value,2026-08-06T03:00:01+03:00,2026-08-06,1785974401
forex,CNY/RUB,11.95,value,2026-08-06T03:00:01+03:00,2026-08-06,1785974401
rbc_cash,USD/RUB,81.4,min,2026-08-06T18:24:05+03:00,2026-08-06,1786029845
rbc_cash,USD/RUB,82.19,p05,2026-08-06T18:24:05+03:00,2026-08-06,1786029845
rbc_cash,USD/RUB,84.3,median,2026-08-06T18:24:05+03:00,2026-08-06,1786029845
rbc_cash,CNY/RUB,11.8,min,2026-08-06T18:24:05+03:00,2026-08-06,1786029845
rbc_cash,CNY/RUB,12.3,p05,2026-08-06T18:24:05+03:00,2026-08-06,1786029845
rbc_cash,CNY/RUB,12.6,median,2026-08-06T18:24:05+03:00,2026-08-06,1786029845
bestchange,USDT_TRC20/RUB,84.49051551,min,2026-08-06T18:24:05+03:00,2026-08-06,1786029845
bestchange,USDT_TRC20/RUB,84.8,p05,2026-08-06T18:24:05+03:00,2026-08-06,1786029845
bestchange,USDT_TRC20/RUB,88.1538,median,2026-08-06T18:24:05+03:00,2026-08-06,1786029845
cbr,USD/RUB,81.4077,value,2026-08-07T11:30:00+03:00,2026-08-07,1786091400
cbr,CNY/RUB,12.0637,value,2026-08-07T11:30:00+03:00,2026-08-07,1786091400
forex,USD/RUB,81.29,value,2026-08-07T03:00:01+03:00,2026-08-07,1786060801
forex,CNY/RUB,11.99,value,2026-08-07T03:00:01+03:00,2026-08-07,1786060801
rbc_cash,USD/RUB,83.5,min,2026-08-07T03:08:38+03:00,2026-08-07,1786061318
rbc_cash,USD/RUB,83.5,p05,2026-08-07T03:08:38+03:00,2026-08-07,1786061318
rbc_cash,USD/RUB,83.5,median,2026-08-07T03:08:38+03:00,2026-08-07,1786061318
rbc_cash,CNY/RUB,12.9,min,2026-08-07T03:08:38+03:00,2026-08-07,1786061318
rbc_cash,CNY/RUB,12.9,p05,2026-08-07T03:08:38+03:00,2026-08-07,1786061318
rbc_cash,CNY/RUB,12.9,median,2026-08-07T03:08:38+03:00,2026-08-07,1786061318
bestchange,USDT_TRC20/RUB,84.59,min,2026-08-07T03:08:38+03:00,2026-08-07,1786061318
bestchange,USDT_TRC20/RUB,85.2436,p05,2026-08-07T03:08:38+03:00,2026-08-07,1786061318
bestchange,USDT_TRC20/RUB,88.25094999999999,median,2026-08-07T03:08:38+03:00,2026-08-07,1786061318
cbr,USD/RUB,81.4077,value,2026-08-07T11:30:00+03:00,2026-08-07,1786091400
cbr,CNY/RUB,12.0637,value,2026-08-07T11:30:00+03:00,2026-08-07,1786091400
forex,USD/RUB,81.29,value,2026-08-07T03:00:01+03:00,2026-08-07,1786060801
forex,CNY/RUB,11.99,value,2026-08-07T03:00:01+03:00,2026-08-07,1786060801
rbc_cash,USD/RUB,83.5,min,2026-08-07T06:54:10+03:00,2026-08-07,1786074850
rbc_cash,USD/RUB,83.5,p05,2026-08-07T06:54:10+03:00,2026-08-07,1786074850
rbc_cash,USD/RUB,83.5,median,2026-08-07T06:54:10+03:00,2026-08-07,1786074850
rbc_cash,CNY/RUB,12.9,min,2026-08-07T06:54:10+03:00,2026-08-07,1786074850
rbc_cash,CNY/RUB,12.9,p05,2026-08-07T06:54:10+03:00,2026-08-07,1786074850
rbc_cash,CNY/RUB,12.9,median,2026-08-07T06:54:10+03:00,2026-08-07,1786074850
bestchange,USDT_TRC20/RUB,84.5719,min,2026-08-07T06:54:10+03:00,2026-08-07,1786074850
bestchange,USDT_TRC20/RUB,84.6478,p05,2026-08-07T06:54:10+03:00,2026-08-07,1786074850
bestchange,USDT_TRC20/RUB,88.2604,median,2026-08-07T06:54:10+03:00,2026-08-07,1786074850
cbr,USD/RUB,81.4077,value,2026-08-07T11:30:00+03:00,2026-08-07,1786091400
cbr,CNY/RUB,12.0637,value,2026-08-07T11:30:00+03:00,2026-08-07,1786091400
forex,USD/RUB,81.29,value,2026-08-07T03:00:01+03:00,2026-08-07,1786060801
forex,CNY/RUB,11.99,value,2026-08-07T03:00:01+03:00,2026-08-07,1786060801
rbc_cash,USD/RUB,83.5,min,2026-08-07T08:45:33+03:00,2026-08-07,1786081533
rbc_cash,USD/RUB,83.5,p05,2026-08-07T08:45:33+03:00,2026-08-07,1786081533
rbc_cash,USD/RUB,84.6,median,2026-08-07T08:45:33+03:00,2026-08-07,1786081533
rbc_cash,CNY/RUB,12.9,min,2026-08-07T08:45:33+03:00,2026-08-07,1786081533
rbc_cash,CNY/RUB,12.9,p05,2026-08-07T08:45:33+03:00,2026-08-07,1786081533
rbc_cash,CNY/RUB,13.18,median,2026-08-07T08:45:33+03:00,2026-08-07,1786081533
bestchange,USDT_TRC20/RUB,84.4857,min,2026-08-07T08:45:33+03:00,2026-08-07,1786081533
bestchange,USDT_TRC20/RUB,84.5,p05,2026-08-07T08:45:33+03:00,2026-08-07,1786081533
bestchange,USDT_TRC20/RUB,88.064172,median,2026-08-07T08:45:33+03:00,2026-08-07,1786081533
cbr,USD/RUB,81.4077,value,2026-08-07T11:30:00+03:00,2026-08-07,1786091400
cbr,CNY/RUB,12.0637,value,2026-08-07T11:30:00+03:00,2026-08-07,1786091400
forex,USD/RUB,81.29,value,2026-08-07T03:00:01+03:00,2026-08-07,1786060801
forex,CNY/RUB,11.99,value,2026-08-07T03:00:01+03:00,2026-08-07,1786060801
rbc_cash,USD/RUB,81.59,min,2026-08-07T10:34:14+03:00,2026-08-07,1786088054
rbc_cash,USD/RUB,82.2,p05,2026-08-07T10:34:14+03:00,2026-08-07,1786088054
rbc_cash,USD/RUB,84.5,median,2026-08-07T10:34:14+03:00,2026-08-07,1786088054
rbc_cash,CNY/RUB,11.8,min,2026-08-07T10:34:14+03:00,2026-08-07,1786088054
rbc_cash,CNY/RUB,12.4,p05,2026-08-07T10:34:14+03:00,2026-08-07,1786088054
rbc_cash,CNY/RUB,12.6,median,2026-08-07T10:34:14+03:00,2026-08-07,1786088054
bestchange,USDT_TRC20/RUB,84.45961554,min,2026-08-07T10:34:14+03:00,2026-08-07,1786088054
bestchange,USDT_TRC20/RUB,84.46144461,p05,2026-08-07T10:34:14+03:00,2026-08-07,1786088054
bestchange,USDT_TRC20/RUB,88.4148,median,2026-08-07T10:34:14+03:00,2026-08-07,1786088054
cbr,USD/RUB,81.4077,value,2026-08-07T11:30:00+03:00,2026-08-07,1786091400
cbr,CNY/RUB,12.0637,value,2026-08-07T11:30:00+03:00,2026-08-07,1786091400
forex,USD/RUB,81.29,value,2026-08-07T03:00:01+03:00,2026-08-07,1786060801
forex,CNY/RUB,11.99,value,2026-08-07T03:00:01+03:00,2026-08-07,1786060801
rbc_cash,USD/RUB,81.89,min,2026-08-07T12:07:21+03:00,2026-08-07,1786093641
rbc_cash,USD/RUB,83.05,p05,2026-08-07T12:07:21+03:00,2026-08-07,1786093641
rbc_cash,USD/RUB,84.6,median,2026-08-07T12:07:21+03:00,2026-08-07,1786093641
rbc_cash,CNY/RUB,11.8,min,2026-08-07T12:07:21+03:00,2026-08-07,1786093641
rbc_cash,CNY/RUB,12.45,p05,2026-08-07T12:07:21+03:00,2026-08-07,1786093641
rbc_cash,CNY/RUB,12.69,median,2026-08-07T12:07:21+03:00,2026-08-07,1786093641
bestchange,USDT_TRC20/RUB,84.4631,min,2026-08-07T12:07:22+03:00,2026-08-07,1786093642
bestchange,USDT_TRC20/RUB,85.1225,p05,2026-08-07T12:07:22+03:00,2026-08-07,1786093642
bestchange,USDT_TRC20/RUB,88.83935,median,2026-08-07T12:07:22+03:00,2026-08-07,1786093642
cbr,USD/RUB,81.4077,value,2026-08-07T11:30:00+03:00,2026-08-07,1786091400
cbr,CNY/RUB,12.0637,value,2026-08-07T11:30:00+03:00,2026-08-07,1786091400
forex,USD/RUB,81.29,value,2026-08-07T03:00:01+03:00,2026-08-07,1786060801
forex,CNY/RUB,11.99,value,2026-08-07T03:00:01+03:00,2026-08-07,1786060801
rbc_cash,USD/RUB,81.99,min,2026-08-07T13:58:48+03:00,2026-08-07,1786100328
rbc_cash,USD/RUB,83.07,p05,2026-08-07T13:58:48+03:00,2026-08-07,1786100328
rbc_cash,USD/RUB,84.6,median,2026-08-07T13:58:48+03:00,2026-08-07,1786100328
rbc_cash,CNY/RUB,11.8,min,2026-08-07T13:58:48+03:00,2026-08-07,1786100328
rbc_cash,CNY/RUB,12.45,p05,2026-08-07T13:58:48+03:00,2026-08-07,1786100328
rbc_cash,CNY/RUB,12.6,median,2026-08-07T13:58:48+03:00,2026-08-07,1786100328
bestchange,USDT_TRC20/RUB,85.0783,min,2026-08-07T13:58:49+03:00,2026-08-07,1786100329
bestchange,USDT_TRC20/RUB,85.1651,p05,2026-08-07T13:58:49+03:00,2026-08-07,1786100329
bestchange,USDT_TRC20/RUB,88.89688103,median,2026-08-07T13:58:49+03:00,2026-08-07,1786100329
cbr,USD/RUB,81.4077,value,2026-08-07T11:30:00+03:00,2026-08-07,1786091400
cbr,CNY/RUB,12.0637,value,2026-08-07T11:30:00+03:00,2026-08-07,1786091400
forex,USD/RUB,81.29,value,2026-08-07T03:00:01+03:00,2026-08-07,1786060801
forex,CNY/RUB,11.99,value,2026-08-07T03:00:01+03:00,2026-08-07,1786060801
rbc_cash,USD/RUB,82.1,min,2026-08-07T14:53:28+03:00,2026-08-07,1786103608
rbc_cash,USD/RUB,83.39,p05,2026-08-07T14:53:28+03:00,2026-08-07,1786103608
rbc_cash,USD/RUB,84.8,median,2026-08-07T14:53:28+03:00,2026-08-07,1786103608
rbc_cash,CNY/RUB,11.8,min,2026-08-07T14:53:28+03:00,2026-08-07,1786103608
rbc_cash,CNY/RUB,12.45,p05,2026-08-07T14:53:28+03:00,2026-08-07,1786103608
rbc_cash,CNY/RUB,12.62,median,2026-08-07T14:53:28+03:00,2026-08-07,1786103608
bestchange,USDT_TRC20/RUB,85.0813,min,2026-08-07T14:53:29+03:00,2026-08-07,1786103609
bestchange,USDT_TRC20/RUB,85.3896,p05,2026-08-07T14:53:29+03:00,2026-08-07,1786103609
bestchange,USDT_TRC20/RUB,88.95765,median,2026-08-07T14:53:29+03:00,2026-08-07,1786103609
cbr,USD/RUB,81.4077,value,2026-08-07T11:30:00+03:00,2026-08-07,1786091400
cbr,CNY/RUB,12.0637,value,2026-08-07T11:30:00+03:00,2026-08-07,1786091400
forex,USD/RUB,81.29,value,2026-08-07T03:00:01+03:00,2026-08-07,1786060801
forex,CNY/RUB,11.99,value,2026-08-07T03:00:01+03:00,2026-08-07,1786060801
rbc_cash,USD/RUB,82.35,min,2026-08-07T16:18:42+03:00,2026-08-07,1786108722
rbc_cash,USD/RUB,83.5,p05,2026-08-07T16:18:42+03:00,2026-08-07,1786108722
rbc_cash,USD/RUB,84.9,median,2026-08-07T16:18:42+03:00,2026-08-07,1786108722
rbc_cash,CNY/RUB,11.8,min,2026-08-07T16:18:42+03:00,2026-08-07,1786108722
rbc_cash,CNY/RUB,12.5,p05,2026-08-07T16:18:42+03:00,2026-08-07,1786108722
rbc_cash,CNY/RUB,12.65,median,2026-08-07T16:18:42+03:00,2026-08-07,1786108722
bestchange,USDT_TRC20/RUB,85.0146,min,2026-08-07T16:18:43+03:00,2026-08-07,1786108723
bestchange,USDT_TRC20/RUB,85.6,p05,2026-08-07T16:18:43+03:00,2026-08-07,1786108723
bestchange,USDT_TRC20/RUB,88.77680000000001,median,2026-08-07T16:18:43+03:00,2026-08-07,1786108723
cbr,USD/RUB,82.1665,value,2026-08-08T11:30:00+03:00,2026-08-08,1786177800
cbr,CNY/RUB,12.1655,value,2026-08-08T11:30:00+03:00,2026-08-08,1786177800
forex,USD/RUB,81.29,value,2026-08-07T03:00:01+03:00,2026-08-07,1786060801
forex,CNY/RUB,11.99,value,2026-08-07T03:00:01+03:00,2026-08-07,1786060801
rbc_cash,USD/RUB,82.55,min,2026-08-07T18:00:04+03:00,2026-08-07,1786114804
rbc_cash,USD/RUB,83.79,p05,2026-08-07T18:00:04+03:00,2026-08-07,1786114804
rbc_cash,USD/RUB,85.0,median,2026-08-07T18:00:04+03:00,2026-08-07,1786114804
rbc_cash,CNY/RUB,11.8,min,2026-08-07T18:00:04+03:00,2026-08-07,1786114804
rbc_cash,CNY/RUB,12.45,p05,2026-08-07T18:00:04+03:00,2026-08-07,1786114804
rbc_cash,CNY/RUB,12.65,median,2026-08-07T18:00:04+03:00,2026-08-07,1786114804
bestchange,USDT_TRC20/RUB,85.0501,min,2026-08-07T18:00:05+03:00,2026-08-07,1786114805
bestchange,USDT_TRC20/RUB,85.7506,p05,2026-08-07T18:00:05+03:00,2026-08-07,1786114805
bestchange,USDT_TRC20/RUB,89.139796865,median,2026-08-07T18:00:05+03:00,2026-08-07,1786114805
cbr,USD/RUB,82.1665,value,2026-08-08T11:30:00+03:00,2026-08-08,1786177800
cbr,CNY/RUB,12.1655,value,2026-08-08T11:30:00+03:00,2026-08-08,1786177800
forex,USD/RUB,81.29,value,2026-08-07T03:00:01+03:00,2026-08-07,1786060801
forex,CNY/RUB,11.99,value,2026-08-07T03:00:01+03:00,2026-08-07,1786060801
rbc_cash,USD/RUB,82.7,min,2026-08-07T19:04:37+03:00,2026-08-07,1786118677
rbc_cash,USD/RUB,83.69,p05,2026-08-07T19:04:37+03:00,2026-08-07,1786118677
rbc_cash,USD/RUB,84.9,median,2026-08-07T19:04:37+03:00,2026-08-07,1786118677
rbc_cash,CNY/RUB,11.8,min,2026-08-07T19:04:37+03:00,2026-08-07,1786118677
rbc_cash,CNY/RUB,12.5,p05,2026-08-07T19:04:37+03:00,2026-08-07,1786118677
rbc_cash,CNY/RUB,12.65,median,2026-08-07T19:04:37+03:00,2026-08-07,1786118677
bestchange,USDT_TRC20/RUB,85.0403,min,2026-08-07T19:04:37+03:00,2026-08-07,1786118677
bestchange,USDT_TRC20/RUB,85.5467,p05,2026-08-07T19:04:37+03:00,2026-08-07,1786118677
bestchange,USDT_TRC20/RUB,89.27625,median,2026-08-07T19:04:37+03:00,2026-08-07,1786118677
cbr,USD/RUB,82.1665,value,2026-08-08T11:30:00+03:00,2026-08-08,1786177800
cbr,CNY/RUB,12.1655,value,2026-08-08T11:30:00+03:00,2026-08-08,1786177800
forex,USD/RUB,81.29,value,2026-08-07T03:00:01+03:00,2026-08-07,1786060801
forex,CNY/RUB,11.99,value,2026-08-07T03:00:01+03:00,2026-08-07,1786060801
rbc_cash,USD/RUB,82.69,min,2026-08-07T20:52:49+03:00,2026-08-07,1786125169
rbc_cash,USD/RUB,83.25,p05,2026-08-07T20:52:49+03:00,2026-08-07,1786125169
rbc_cash,USD/RUB,84.9,median,2026-08-07T20:52:49+03:00,2026-08-07,1786125169
rbc_cash,CNY/RUB,12.1,min,2026-08-07T20:52:49+03:00,2026-08-07,1786125169
rbc_cash,CNY/RUB,12.5,p05,2026-08-07T20:52:49+03:00,2026-08-07,1786125169
