source,currency_pair,rate,rate_type,iso_datetime,date,timestamp
rbc_cash,USD/RUB,88.3,median,2026-09-04T21:14:31+03:00,2026-09-04,1788545671
rbc_cash,CNY/RUB,13.0,min,2026-09-04T21:14:31+03:00,2026-09-04,1788545671
rbc_cash,CNY/RUB,13.35,p05,2026-09-04T21:14:31+03:00,2026-09-04,1788545671
rbc_cash,CNY/RUB,13.5,median,2026-09-04T21:14:31+03:00,2026-09-04,1788545671
bestchange,USDT_TRC20/RUB,87.73,min,2026-09-04T21:14:32+03:00,2026-09-04,1788545672
bestchange,USDT_TRC20/RUB,89.9999,p05,2026-09-04T21:14:32+03:00,2026-09-04,1788545672
bestchange,USDT_TRC20/RUB,92.60502673,median,2026-09-04T21:14:32+03:00,2026-09-04,1788545672
cbr,USD/RUB,86.5857,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
cbr,CNY/RUB,12.8849,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
forex,USD/RUB,86.68,value,2026-09-04T03:00:01+03:00,2026-09-04,1788480001
forex,CNY/RUB,13.04,value,2026-09-04T03:00:01+03:00,2026-09-04,1788480001
rbc_cash,USD/RUB,86.7,min,2026-09-05T00:20:20+03:00,2026-09-05,1788556820
rbc_cash,USD/RUB,86.7,p05,2026-09-05T00:20:20+03:00,2026-09-05,1788556820
rbc_cash,USD/RUB,88.3,median,2026-09-05T00:20:20+03:00,2026-09-05,1788556820
rbc_cash,CNY/RUB,13.75,min,2026-09-05T00:20:20+03:00,2026-09-05,1788556820
rbc_cash,CNY/RUB,13.75,p05,2026-09-05T00:20:20+03:00,2026-09-05,1788556820
rbc_cash,CNY/RUB,13.825,median,2026-09-05T00:20:20+03:00,2026-09-05,1788556820
bestchange,USDT_TRC20/RUB,87.73,min,2026-09-05T00:20:21+03:00,2026-09-05,1788556821
bestchange,USDT_TRC20/RUB,90.0667,p05,2026-09-05T00:20:21+03:00,2026-09-05,1788556821
bestchange,USDT_TRC20/RUB,92.69703673,median,2026-09-05T00:20:21+03:00,2026-09-05,1788556821
cbr,USD/RUB,86.5857,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
cbr,CNY/RUB,12.8849,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
forex,USD/RUB,86.68,value,2026-09-04T03:00:01+03:00,2026-09-04,1788480001
forex,CNY/RUB,13.04,value,2026-09-04T03:00:01+03:00,2026-09-04,1788480001
rbc_cash,USD/RUB,86.7,min,2026-09-05T02:53:34+03:00,2026-09-05,1788566014
rbc_cash,USD/RUB,86.7,p05,2026-09-05T02:53:34+03:00,2026-09-05,1788566014
rbc_cash,USD/RUB,88.3,median,2026-09-05T02:53:34+03:00,2026-09-05,1788566014
rbc_cash,CNY/RUB,13.75,min,2026-09-05T02:53:34+03:00,2026-09-05,1788566014
rbc_cash,CNY/RUB,13.75,p05,2026-09-05T02:53:34+03:00,2026-09-05,1788566014
rbc_cash,CNY/RUB,13.825,median,2026-09-05T02:53:34+03:00,2026-09-05,1788566014
bestchange,USDT_TRC20/RUB,87.73,min,2026-09-05T02:53:35+03:00,2026-09-05,1788566015
bestchange,USDT_TRC20/RUB,90.3052,p05,2026-09-05T02:53:35+03:00,2026-09-05,1788566015
bestchange,USDT_TRC20/RUB,92.7555,median,2026-09-05T02:53:35+03:00,2026-09-05,1788566015
cbr,USD/RUB,86.5857,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
cbr,CNY/RUB,12.8849,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
forex,USD/RUB,86.59,value,2026-09-05T03:00:02+03:00,2026-09-05,1788566402
forex,CNY/RUB,12.9,value,2026-09-05T03:00:02+03:00,2026-09-05,1788566402
rbc_cash,USD/RUB,86.7,min,2026-09-05T07:06:31+03:00,2026-09-05,1788581191
rbc_cash,USD/RUB,86.7,p05,2026-09-05T07:06:31+03:00,2026-09-05,1788581191
rbc_cash,USD/RUB,88.3,median,2026-09-05T07:06:31+03:00,2026-09-05,1788581191
rbc_cash,CNY/RUB,13.75,min,2026-09-05T07:06:31+03:00,2026-09-05,1788581191
rbc_cash,CNY/RUB,13.75,p05,2026-09-05T07:06:31+03:00,2026-09-05,1788581191
rbc_cash,CNY/RUB,13.825,median,2026-09-05T07:06:31+03:00,2026-09-05,1788581191
bestchange,USDT_TRC20/RUB,87.83,min,2026-09-05T07:06:32+03:00,2026-09-05,1788581192
bestchange,USDT_TRC20/RUB,90.3048,p05,2026-09-05T07:06:32+03:00,2026-09-05,1788581192
bestchange,USDT_TRC20/RUB,92.7866595,median,2026-09-05T07:06:32+03:00,2026-09-05,1788581192
cbr,USD/RUB,86.5857,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
cbr,CNY/RUB,12.8849,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
forex,USD/RUB,86.59,value,2026-09-05T03:00:02+03:00,2026-09-05,1788566402
forex,CNY/RUB,12.9,value,2026-09-05T03:00:02+03:00,2026-09-05,1788566402
rbc_cash,USD/RUB,86.04,min,2026-09-05T11:55:19+03:00,2026-09-05,1788598519
rbc_cash,USD/RUB,86.7,p05,2026-09-05T11:55:19+03:00,2026-09-05,1788598519
rbc_cash,USD/RUB,88.5,median,2026-09-05T11:55:19+03:00,2026-09-05,1788598519
rbc_cash,CNY/RUB,13.0,min,2026-09-05T11:55:19+03:00,2026-09-05,1788598519
rbc_cash,CNY/RUB,13.3,p05,2026-09-05T11:55:19+03:00,2026-09-05,1788598519
rbc_cash,CNY/RUB,13.57,median,2026-09-05T11:55:19+03:00,2026-09-05,1788598519
bestchange,USDT_TRC20/RUB,87.83,min,2026-09-05T11:55:19+03:00,2026-09-05,1788598519
bestchange,USDT_TRC20/RUB,89.99829996,p05,2026-09-05T11:55:19+03:00,2026-09-05,1788598519
bestchange,USDT_TRC20/RUB,92.59066186000001,median,2026-09-05T11:55:19+03:00,2026-09-05,1788598519
cbr,USD/RUB,86.5857,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
cbr,CNY/RUB,12.8849,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
forex,USD/RUB,86.59,value,2026-09-05T03:00:02+03:00,2026-09-05,1788566402
forex,CNY/RUB,12.9,value,2026-09-05T03:00:02+03:00,2026-09-05,1788566402
rbc_cash,USD/RUB,85.98,min,2026-09-05T15:33:35+03:00,2026-09-05,1788611615
rbc_cash,USD/RUB,86.7,p05,2026-09-05T15:33:35+03:00,2026-09-05,1788611615
rbc_cash,USD/RUB,88.5,median,2026-09-05T15:33:35+03:00,2026-09-05,1788611615
rbc_cash,CNY/RUB,13.0,min,2026-09-05T15:33:35+03:00,2026-09-05,1788611615
rbc_cash,CNY/RUB,13.35,p05,2026-09-05T15:33:35+03:00,2026-09-05,1788611615
rbc_cash,CNY/RUB,13.55,median,2026-09-05T15:33:35+03:00,2026-09-05,1788611615
bestchange,USDT_TRC20/RUB,87.73,min,2026-09-05T15:33:35+03:00,2026-09-05,1788611615
bestchange,USDT_TRC20/RUB,89.99994987,p05,2026-09-05T15:33:35+03:00,2026-09-05,1788611615
bestchange,USDT_TRC20/RUB,92.60983488,median,2026-09-05T15:33:35+03:00,2026-09-05,1788611615
cbr,USD/RUB,86.5857,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
cbr,CNY/RUB,12.8849,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
forex,USD/RUB,86.59,value,2026-09-05T03:00:02+03:00,2026-09-05,1788566402
forex,CNY/RUB,12.9,value,2026-09-05T03:00:02+03:00,2026-09-05,1788566402
rbc_cash,USD/RUB,86.29,min,2026-09-05T18:54:17+03:00,2026-09-05,1788623657
rbc_cash,USD/RUB,86.5,p05,2026-09-05T18:54:17+03:00,2026-09-05,1788623657
rbc_cash,USD/RUB,88.1,median,2026-09-05T18:54:17+03:00,2026-09-05,1788623657
rbc_cash,CNY/RUB,13.0,min,2026-09-05T18:54:17+03:00,2026-09-05,1788623657
rbc_cash,CNY/RUB,13.35,p05,2026-09-05T18:54:17+03:00,2026-09-05,1788623657
rbc_cash,CNY/RUB,13.59,median,2026-09-05T18:54:17+03:00,2026-09-05,1788623657
bestchange,USDT_TRC20/RUB,87.73,min,2026-09-05T18:54:17+03:00,2026-09-05,1788623657
bestchange,USDT_TRC20/RUB,90.0,p05,2026-09-05T18:54:17+03:00,2026-09-05,1788623657
bestchange,USDT_TRC20/RUB,92.79499999999999,median,2026-09-05T18:54:17+03:00,2026-09-05,1788623657
cbr,USD/RUB,86.5857,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
cbr,CNY/RUB,12.8849,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
forex,USD/RUB,86.59,value,2026-09-05T03:00:02+03:00,2026-09-05,1788566402
forex,CNY/RUB,12.9,value,2026-09-05T03:00:02+03:00,2026-09-05,1788566402
rbc_cash,USD/RUB,86.04,min,2026-09-05T21:04:57+03:00,2026-09-05,1788631497
rbc_cash,USD/RUB,86.44,p05,2026-09-05T21:04:57+03:00,2026-09-05,1788631497
rbc_cash,USD/RUB,88.3,median,2026-09-05T21:04:57+03:00,2026-09-05,1788631497
rbc_cash,CNY/RUB,13.0,min,2026-09-05T21:04:57+03:00,2026-09-05,1788631497
rbc_cash,CNY/RUB,13.5,p05,2026-09-05T21:04:57+03:00,2026-09-05,1788631497
rbc_cash,CNY/RUB,13.6,median,2026-09-05T21:04:57+03:00,2026-09-05,1788631497
bestchange,USDT_TRC20/RUB,87.73,min,2026-09-05T21:04:57+03:00,2026-09-05,1788631497
bestchange,USDT_TRC20/RUB,90.0734,p05,2026-09-05T21:04:57+03:00,2026-09-05,1788631497
bestchange,USDT_TRC20/RUB,92.89,median,2026-09-05T21:04:57+03:00,2026-09-05,1788631497
cbr,USD/RUB,86.5857,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
cbr,CNY/RUB,12.8849,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
forex,USD/RUB,86.59,value,2026-09-05T03:00:02+03:00,2026-09-05,1788566402
forex,CNY/RUB,12.9,value,2026-09-05T03:00:02+03:00,2026-09-05,1788566402
rbc_cash,USD/RUB,86.5,min,2026-09-06T00:04:26+03:00,2026-09-06,1788642266
rbc_cash,USD/RUB,86.5,p05,2026-09-06T00:04:26+03:00,2026-09-06,1788642266
rbc_cash,USD/RUB,87.5,median,2026-09-06T00:04:26+03:00,2026-09-06,1788642266
rbc_cash,CNY/RUB,13.75,min,2026-09-06T00:04:26+03:00,2026-09-06,1788642266
rbc_cash,CNY/RUB,13.75,p05,2026-09-06T00:04:26+03:00,2026-09-06,1788642266
rbc_cash,CNY/RUB,13.825,median,2026-09-06T00:04:26+03:00,2026-09-06,1788642266
bestchange,USDT_TRC20/RUB,87.74,min,2026-09-06T00:04:27+03:00,2026-09-06,1788642267
bestchange,USDT_TRC20/RUB,90.06,p05,2026-09-06T00:04:27+03:00,2026-09-06,1788642267
bestchange,USDT_TRC20/RUB,93.171001615,median,2026-09-06T00:04:27+03:00,2026-09-06,1788642267
cbr,USD/RUB,86.5857,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
cbr,CNY/RUB,12.8849,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
forex,USD/RUB,86.59,value,2026-09-05T03:00:02+03:00,2026-09-05,1788566402
forex,CNY/RUB,12.9,value,2026-09-05T03:00:02+03:00,2026-09-05,1788566402
rbc_cash,USD/RUB,86.5,min,2026-09-06T02:43:54+03:00,2026-09-06,1788651834
rbc_cash,USD/RUB,86.5,p05,2026-09-06T02:43:54+03:00,2026-09-06,1788651834
rbc_cash,USD/RUB,87.5,median,2026-09-06T02:43:54+03:00,2026-09-06,1788651834
rbc_cash,CNY/RUB,13.75,min,2026-09-06T02:43:54+03:00,2026-09-06,1788651834
rbc_cash,CNY/RUB,13.75,p05,2026-09-06T02:43:54+03:00,2026-09-06,1788651834
rbc_cash,CNY/RUB,13.825,median,2026-09-06T02:43:54+03:00,2026-09-06,1788651834
bestchange,USDT_TRC20/RUB,87.83,min,2026-09-06T02:43:56+03:00,2026-09-06,1788651836
bestchange,USDT_TRC20/RUB,90.58980589,p05,2026-09-06T02:43:56+03:00,2026-09-06,1788651836
bestchange,USDT_TRC20/RUB,93.25,median,2026-09-06T02:43:56+03:00,2026-09-06,1788651836
cbr,USD/RUB,86.5857,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
cbr,CNY/RUB,12.8849,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
forex,USD/RUB,86.56,value,2026-09-06T03:00:01+03:00,2026-09-06,1788652801
forex,CNY/RUB,12.9,value,2026-09-06T03:00:01+03:00,2026-09-06,1788652801
rbc_cash,USD/RUB,86.5,min,2026-09-06T07:14:10+03:00,2026-09-06,1788668050
rbc_cash,USD/RUB,86.5,p05,2026-09-06T07:14:10+03:00,2026-09-06,1788668050
rbc_cash,USD/RUB,87.5,median,2026-09-06T07:14:10+03:00,2026-09-06,1788668050
rbc_cash,CNY/RUB,13.75,min,2026-09-06T07:14:10+03:00,2026-09-06,1788668050
rbc_cash,CNY/RUB,13.75,p05,2026-09-06T07:14:10+03:00,2026-09-06,1788668050
rbc_cash,CNY/RUB,13.825,median,2026-09-06T07:14:10+03:00,2026-09-06,1788668050
bestchange,USDT_TRC20/RUB,87.83,min,2026-09-06T07:14:11+03:00,2026-09-06,1788668051
bestchange,USDT_TRC20/RUB,90.6301,p05,2026-09-06T07:14:11+03:00,2026-09-06,1788668051
bestchange,USDT_TRC20/RUB,93.6624,median,2026-09-06T07:14:11+03:00,2026-09-06,1788668051
cbr,USD/RUB,86.5857,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
cbr,CNY/RUB,12.8849,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
forex,USD/RUB,86.56,value,2026-09-06T03:00:01+03:00,2026-09-06,1788652801
forex,CNY/RUB,12.9,value,2026-09-06T03:00:01+03:00,2026-09-06,1788652801
rbc_cash,USD/RUB,86.4,min,2026-09-06T12:16:11+03:00,2026-09-06,1788686171
rbc_cash,USD/RUB,86.5,p05,2026-09-06T12:16:11+03:00,2026-09-06,1788686171
rbc_cash,USD/RUB,88.1,median,2026-09-06T12:16:11+03:00,2026-09-06,1788686171
rbc_cash,CNY/RUB,13.0,min,2026-09-06T12:16:11+03:00,2026-09-06,1788686171
rbc_cash,CNY/RUB,13.35,p05,2026-09-06T12:16:11+03:00,2026-09-06,1788686171
rbc_cash,CNY/RUB,13.5,median,2026-09-06T12:16:11+03:00,2026-09-06,1788686171
bestchange,USDT_TRC20/RUB,87.83,min,2026-09-06T12:16:11+03:00,2026-09-06,1788686171
bestchange,USDT_TRC20/RUB,90.0,p05,2026-09-06T12:16:11+03:00,2026-09-06,1788686171
bestchange,USDT_TRC20/RUB,93.1815,median,2026-09-06T12:16:11+03:00,2026-09-06,1788686171
cbr,USD/RUB,86.5857,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
cbr,CNY/RUB,12.8849,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
forex,USD/RUB,86.56,value,2026-09-06T03:00:01+03:00,2026-09-06,1788652801
forex,CNY/RUB,12.9,value,2026-09-06T03:00:01+03:00,2026-09-06,1788652801
rbc_cash,USD/RUB,85.99,min,2026-09-06T16:31:50+03:00,2026-09-06,1788701510
rbc_cash,USD/RUB,86.5,p05,2026-09-06T16:31:50+03:00,2026-09-06,1788701510
rbc_cash,USD/RUB,88.1,median,2026-09-06T16:31:50+03:00,2026-09-06,1788701510
rbc_cash,CNY/RUB,13.0,min,2026-09-06T16:31:50+03:00,2026-09-06,1788701510
rbc_cash,CNY/RUB,13.35,p05,2026-09-06T16:31:50+03:00,2026-09-06,1788701510
rbc_cash,CNY/RUB,13.5,median,2026-09-06T16:31:50+03:00,2026-09-06,1788701510
bestchange,USDT_TRC20/RUB,87.83,min,2026-09-06T16:31:50+03:00,2026-09-06,1788701510
bestchange,USDT_TRC20/RUB,89.349,p05,2026-09-06T16:31:50+03:00,2026-09-06,1788701510
bestchange,USDT_TRC20/RUB,92.60160004,median,2026-09-06T16:31:50+03:00,2026-09-06,1788701510
cbr,USD/RUB,86.5857,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
cbr,CNY/RUB,12.8849,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
forex,USD/RUB,86.56,value,2026-09-06T03:00:01+03:00,2026-09-06,1788652801
forex,CNY/RUB,12.9,value,2026-09-06T03:00:01+03:00,2026-09-06,1788652801
rbc_cash,USD/RUB,85.99,min,2026-09-06T19:50:30+03:00,2026-09-06,1788713430
rbc_cash,USD/RUB,86.5,p05,2026-09-06T19:50:30+03:00,2026-09-06,1788713430
rbc_cash,USD/RUB,88.1,median,2026-09-06T19:50:30+03:00,2026-09-06,1788713430
rbc_cash,CNY/RUB,13.0,min,2026-09-06T19:50:30+03:00,2026-09-06,1788713430
rbc_cash,CNY/RUB,13.35,p05,2026-09-06T19:50:30+03:00,2026-09-06,1788713430
rbc_cash,CNY/RUB,13.6,median,2026-09-06T19:50:30+03:00,2026-09-06,1788713430
bestchange,USDT_TRC20/RUB,87.93,min,2026-09-06T19:50:31+03:00,2026-09-06,1788713431
bestchange,USDT_TRC20/RUB,89.61347609,p05,2026-09-06T19:50:31+03:00,2026-09-06,1788713431
bestchange,USDT_TRC20/RUB,93.24704556,median,2026-09-06T19:50:31+03:00,2026-09-06,1788713431
cbr,USD/RUB,86.5857,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
cbr,CNY/RUB,12.8849,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
forex,USD/RUB,86.56,value,2026-09-06T03:00:01+03:00,2026-09-06,1788652801
forex,CNY/RUB,12.9,value,2026-09-06T03:00:01+03:00,2026-09-06,1788652801
rbc_cash,USD/RUB,86.29,min,2026-09-06T22:00:06+03:00,2026-09-06,1788721206
rbc_cash,USD/RUB,86.79,p05,2026-09-06T22:00:06+03:00,2026-09-06,1788721206
rbc_cash,USD/RUB,88.1,median,2026-09-06T22:00:06+03:00,2026-09-06,1788721206
rbc_cash,CNY/RUB,13.11,min,2026-09-06T22:00:06+03:00,2026-09-06,1788721206
rbc_cash,CNY/RUB,13.5,p05,2026-09-06T22:00:06+03:00,2026-09-06,1788721206
rbc_cash,CNY/RUB,13.6,median,2026-09-06T22:00:06+03:00,2026-09-06,1788721206
bestchange,USDT_TRC20/RUB,87.93,min,2026-09-06T22:00:07+03:00,2026-09-06,1788721207
bestchange,USDT_TRC20/RUB,89.58967927,p05,2026-09-06T22:00:07+03:00,2026-09-06,1788721207
bestchange,USDT_TRC20/RUB,92.4407,median,2026-09-06T22:00:07+03:00,2026-09-06,1788721207
cbr,USD/RUB,86.5857,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
cbr,CNY/RUB,12.8849,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
forex,USD/RUB,86.56,value,2026-09-06T03:00:01+03:00,2026-09-06,1788652801
forex,CNY/RUB,12.9,value,2026-09-06T03:00:01+03:00,2026-09-06,1788652801
rbc_cash,USD/RUB,86.5,min,2026-09-07T00:15:51+03:00,2026-09-07,1788729351
rbc_cash,USD/RUB,86.5,p05,2026-09-07T00:15:51+03:00,2026-09-07,1788729351
rbc_cash,USD/RUB,87.5,median,2026-09-07T00:15:51+03:00,2026-09-07,1788729351
rbc_cash,CNY/RUB,13.75,min,2026-09-07T00:15:51+03:00,2026-09-07,1788729351
rbc_cash,CNY/RUB,13.75,p05,2026-09-07T00:15:51+03:00,2026-09-07,1788729351
rbc_cash,CNY/RUB,13.825,median,2026-09-07T00:15:51+03:00,2026-09-07,1788729351
bestchange,USDT_TRC20/RUB,87.93,min,2026-09-07T00:15:51+03:00,2026-09-07,1788729351
bestchange,USDT_TRC20/RUB,89.50343809,p05,2026-09-07T00:15:51+03:00,2026-09-07,1788729351
bestchange,USDT_TRC20/RUB,92.1277,median,2026-09-07T00:15:51+03:00,2026-09-07,1788729351
cbr,USD/RUB,86.5857,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
cbr,CNY/RUB,12.8849,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
forex,USD/RUB,86.56,value,2026-09-06T03:00:01+03:00,2026-09-06,1788652801
forex,CNY/RUB,12.9,value,2026-09-06T03:00:01+03:00,2026-09-06,1788652801
rbc_cash,USD/RUB,86.5,min,2026-09-07T02:42:39+03:00,2026-09-07,1788738159
rbc_cash,USD/RUB,86.5,p05,2026-09-07T02:42:39+03:00,2026-09-07,1788738159
rbc_cash,USD/RUB,87.5,median,2026-09-07T02:42:39+03:00,2026-09-07,1788738159
rbc_cash,CNY/RUB,13.75,min,2026-09-07T02:42:39+03:00,2026-09-07,1788738159
rbc_cash,CNY/RUB,13.75,p05,2026-09-07T02:42:39+03:00,2026-09-07,1788738159
rbc_cash,CNY/RUB,13.825,median,2026-09-07T02:42:39+03:00,2026-09-07,1788738159
bestchange,USDT_TRC20/RUB,87.93,min,2026-09-07T02:42:40+03:00,2026-09-07,1788738160
bestchange,USDT_TRC20/RUB,89.50439504,p05,2026-09-07T02:42:40+03:00,2026-09-07,1788738160
bestchange,USDT_TRC20/RUB,92.31504994,median,2026-09-07T02:42:40+03:00,2026-09-07,1788738160
cbr,USD/RUB,86.5857,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
cbr,CNY/RUB,12.8849,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
forex,USD/RUB,86.08,value,2026-09-07T03:00:01+03:00,2026-09-07,1788739201
forex,CNY/RUB,12.9,value,2026-09-07T03:00:01+03:00,2026-09-07,1788739201
rbc_cash,USD/RUB,86.5,min,2026-09-07T07:13:34+03:00,2026-09-07,1788754414
rbc_cash,USD/RUB,86.5,p05,2026-09-07T07:13:34+03:00,2026-09-07,1788754414
rbc_cash,USD/RUB,87.5,median,2026-09-07T07:13:34+03:00,2026-09-07,1788754414
rbc_cash,CNY/RUB,13.75,min,2026-09-07T07:13:34+03:00,2026-09-07,1788754414
rbc_cash,CNY/RUB,13.75,p05,2026-09-07T07:13:34+03:00,2026-09-07,1788754414
rbc_cash,CNY/RUB,13.825,median,2026-09-07T07:13:34+03:00,2026-09-07,1788754414
bestchange,USDT_TRC20/RUB,87.93,min,2026-09-07T07:13:35+03:00,2026-09-07,1788754415
bestchange,USDT_TRC20/RUB,89.50429503,p05,2026-09-07T07:13:35+03:00,2026-09-07,1788754415
bestchange,USDT_TRC20/RUB,92.3531,median,2026-09-07T07:13:35+03:00,2026-09-07,1788754415
cbr,USD/RUB,86.5857,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
cbr,CNY/RUB,12.8849,value,2026-09-05T11:30:00+03:00,2026-09-05,1788597000
forex,USD/RUB,86.08,value,2026-09-07T03:00:01+03:00,2026-09-07,1788739201
forex,CNY/RUB,12.9,value,2026-09-07T03:00:01+03:00,2026-09-07,1788739201
rbc_cash,USD/RUB,85.68,min,2026-09-07T13:05:34+03:00,2026-09-07,1788775534
rbc_cash,USD/RUB,86.5,p05,2026-09-07T13:05:34+03:00,2026-09-07,1788775534
rbc_cash,USD/RUB,88.5,median,2026-09-07T13:05:34+03:00,2026-09-07,1788775534
rbc_cash,CNY/RUB,13.0,min,2026-09-07T13:05:34+03:00,2026-09-07,1788775534
rbc_cash,CNY/RUB,13.2,p05,2026-09-07T13:05:34+03:00,2026-09-07,1788775534
rbc_cash,CNY/RUB,13.5,median,2026-09-07T13:05:34+03:00,2026-09-07,1788775534
bestchange,USDT_TRC20/RUB,87.83,min,2026-09-07T13:05:34+03:00,2026-09-07,1788775534
bestchange,USDT_TRC20/RUB,90.0,p05,2026-09-07T13:05:34+03:00,2026-09-07,1788775534
bestchange,USDT_TRC20/RUB,93.02205000000001,median,2026-09-07T13:05:34+03:00,2026-09-07,1788775534
cbr,USD/RUB,86.1909,value,2026-09-08T11:30:00+03:00,2026-09-08,1788856200
cbr,CNY/RUB,12.8537,value,2026-09-08T11:30:00+03:00,2026-09-08,1788856200
forex,USD/RUB,86.08,value,2026-09-07T03:00:01+03:00,2026-09-07,1788739201
forex,CNY/RUB,12.9,value,2026-09-07T03:00:01+03:00,2026-09-07,1788739201
rbc_cash,USD/RUB,85.72,min,2026-09-07T19:21:52+03:00,2026-09-07,1788798112
rbc_cash,USD/RUB,85.89,p05,2026-09-07T19:21:52+03:00,2026-09-07,1788798112
rbc_cash,USD/RUB,88.5,median,2026-09-07T19:21:52+03:00,2026-09-07,1788798112
rbc_cash,CNY/RUB,13.0,min,2026-09-07T19:21:52+03:00,2026-09-07,1788798112
rbc_cash,CNY/RUB,13.3,p05,2026-09-07T19:21:52+03:00,2026-09-07,1788798112
rbc_cash,CNY/RUB,13.5,median,2026-09-07T19:21:52+03:00,2026-09-07,1788798112
bestchange,USDT_TRC20/RUB,87.53,min,2026-09-07T19:21:53+03:00,2026-09-07,1788798113
bestchange,USDT_TRC20/RUB,89.67301236,p05,2026-09-07T19:21:53+03:00,2026-09-07,1788798113
bestchange,USDT_TRC20/RUB,92.967710525,median,2026-09-07T19:21:53+03:00,2026-09-07,1788798113
cbr,USD/RUB,86.1909,value,2026-09-08T11:30:00+03:00,2026-09-08,1788856200
cbr,CNY/RUB,12.8537,value,2026-09-08T11:30:00+03:00,2026-09-08,1788856200
forex,USD/RUB,86.08,value,2026-09-07T03:00:01+03:00,2026-09-07,1788739201
forex,CNY/RUB,12.9,value,2026-09-07T03:00:01+03:00,2026-09-07,1788739201
rbc_cash,USD/RUB,86.5,min,2026-09-07T23:26:35+03:00,2026-09-07,1788812795
rbc_cash,USD/RUB,86.5,p05,2026-09-07T23:26:35+03:00,2026-09-07,1788812795
rbc_cash,USD/RUB,88.0,median,2026-09-07T23:26:35+03:00,2026-09-07,1788812795
rbc_cash,CNY/RUB,13.7,min,2026-09-07T23:26:35+03:00,2026-09-07,1788812795
rbc_cash,CNY/RUB,13.7,p05,2026-09-07T23:26:35+03:00,2026-09-07,1788812795
rbc_cash,CNY/RUB,13.8,median,2026-09-07T23:26:35+03:00,2026-09-07,1788812795
bestchange,USDT_TRC20/RUB,87.53,min,2026-09-07T23:26:35+03:00,2026-09-07,1788812795
bestchange,USDT_TRC20/RUB,89.56759846,p05,2026-09-07T23:26:35+03:00,2026-09-07,1788812795
bestchange,USDT_TRC20/RUB,93.35420356,median,2026-09-07T23:26:35+03:00,2026-09-07,1788812795
cbr,USD/RUB,86.1909,value,2026-09-08T11:30:00+03:00,2026-09-08,1788856200
cbr,CNY/RUB,12.8537,value,2026-09-08T11:30:00+03:00,2026-09-08,1788856200
forex,USD/RUB,86.08,value,2026-09-07T03:00:01+03:00,2026-09-07,1788739201
forex,CNY/RUB,12.9,value,2026-09-07T03:00:01+03:00,2026-09-07,1788739201
rbc_cash,USD/RUB,86.5,min,2026-09-08T02:24:15+03:00,2026-09-08,1788823455
rbc_cash,USD/RUB,86.5,p05,2026-09-08T02:24:15+03:00,2026-09-08,1788823455
rbc_cash,USD/RUB,88.0,median,2026-09-08T02:24:15+03:00,2026-09-08,1788823455
rbc_cash,CNY/RUB,13.7,min,2026-09-08T02:24:15+03:00,2026-09-08,1788823455
rbc_cash,CNY/RUB,13.7,p05,2026-09-08T02:24:15+03:00,2026-09-08,1788823455
rbc_cash,CNY/RUB,13.8,median,2026-09-08T02:24:15+03:00,2026-09-08,1788823455
bestchange,USDT_TRC20/RUB,87.63,min,2026-09-08T02:24:16+03:00,2026-09-08,1788823456
bestchange,USDT_TRC20/RUB,89.6728,p05,2026-09-08T02:24:16+03:00,2026-09-08,1788823456
